
-1.06494, -7.56409, 20.98938, -0.67446, -1.88654, -0.01892, -2.85645, -3.05430,  0.00000, -2.17484, -1.57618,  4.08215
-2.39612, -2.66968, 17.84097, -1.61870, -1.56003, -0.03784, -2.85645, -2.69497,  0.00000, -2.22014, -1.42956,  4.19714
-3.10608, -3.55957, 13.99292, -1.34892, -1.37863, -0.69997, -2.85645, -2.87463,  0.00000, -2.31076, -1.57618,  4.13965
-2.12988, -1.95776, 20.98938, -1.57373, -1.59631,  0.18918, -2.85645, -2.87463,  0.00000, -2.35607, -1.57618,  4.17798
-1.77490, -3.02563, 30.43460, -1.97841, -0.94327,  0.41620, -2.67792, -3.41363,  0.00000, -2.49200, -1.57618,  4.06299
-0.17749, -3.29260, 32.88336, -1.61870, -1.12467,  0.20810, -2.94571, -2.87463,  0.00000, -2.26545, -1.64949,  4.10132
-0.35498, -3.38159, 36.03177, -1.75359, -0.90699,  0.18918, -2.85645, -2.87463,  0.00000, -2.31076, -1.61284,  4.17798
-1.41992, -3.73755, 39.53000, -1.66366, -0.87071,  0.30269, -2.05307, -2.96447,  0.00000, -2.22014, -1.64949,  4.04382
-1.06494, -5.07239, 43.37805, -1.52877, -1.01583,  0.41620, -2.94571, -3.50346,  0.00000, -1.99360, -1.53953,  4.08215
-1.41992, -3.55957, 43.37805, -1.88848, -0.83443,  0.35944, -2.58865, -3.14413,  0.00000, -2.12953, -1.50287,  4.25464
-1.24243, -3.55957, 43.72787, -1.79855, -0.97955,  0.47295, -2.67792, -2.87463,  0.00000, -2.22014, -1.50287,  4.15881
-1.50867, -3.20361, 43.37805, -1.93344, -0.83443,  0.43511, -2.49939, -2.87463,  0.00000, -2.03891, -1.46622,  4.10132
-1.33118, -3.38159, 44.77734, -1.88848, -0.90699,  0.37836, -2.49939, -3.23396,  0.00000, -2.35607, -1.53953,  4.08215
-1.33118, -3.47058, 42.32858, -1.88848, -0.87071,  0.28377, -2.85645, -3.14413,  0.00000, -2.31076, -1.50287,  4.15881
-1.41992, -3.20361, 44.07770, -1.88848, -0.90699,  0.37836, -3.03497, -3.05430,  0.00000, -2.22014, -1.53953,  4.08215
-1.41992, -3.11462, 44.77734, -1.84352, -0.79815,  0.43511, -2.76718, -3.32380,  0.00000, -2.22014, -1.61284,  4.15881
-1.33118, -3.64856, 43.02823, -1.79855, -0.90699,  0.39728, -3.21350, -3.32380,  0.00000, -2.35607, -1.35625,  4.17798
-1.41992, -3.47058, 43.72787, -1.79855, -1.01583,  0.35944, -2.76718, -3.32380,  0.00000, -2.49200, -1.57618,  4.21631
-1.68616, -3.55957, 43.72787, -1.79855, -0.94327,  0.41620, -3.03497, -3.23396,  0.00000, -2.31076, -1.57618,  4.15881
-1.41992, -3.29260, 43.37805, -2.06834, -0.83443,  0.41620, -2.85645, -3.23396,  0.00000, -2.35607, -1.61284,  4.06299
-1.77490, -3.02563, 43.72787, -1.84352, -0.90699,  0.34052, -2.41013, -2.87463,  0.00000, -2.31076, -1.46622,  4.08215
-1.41992, -3.47058, 44.77734, -1.97841, -0.79815,  0.47295, -2.76718, -3.14413,  0.00000, -2.35607, -1.53953,  4.13965
-1.24243, -3.82654, 44.07770, -1.93344, -0.83443,  0.39728, -3.03497, -3.23396,  0.00000, -2.40138, -1.61284,  4.19714
-1.50867, -3.64856, 45.82681, -1.84352, -0.87071,  0.39728, -2.49939, -3.32380,  0.00000, -2.26545, -1.46622,  4.10132
-1.50867, -3.38159, 45.82681, -1.79855, -0.90699,  0.35944, -2.67792, -3.50346,  0.00000, -2.26545, -1.57618,  4.10132
-1.41992, -3.11462, 45.12717, -1.84352, -0.83443,  0.49187, -2.58865, -3.14413,  0.00000, -2.35607, -1.42956,  4.13965
-1.24243, -3.64856, 43.37805, -1.66366, -0.94327,  0.39728, -2.85645, -3.32380,  0.00000, -2.40138, -1.53953,  4.19714
-1.24243, -3.02563, 42.32858, -1.79855, -0.72559,  0.41620, -2.41013, -2.78480,  0.00000, -2.44669, -1.57618,  4.10132
-1.24243, -3.38159, 44.42752, -1.84352, -0.83443,  0.35944, -2.58865, -3.14413,  0.00000, -2.12953, -1.57618,  4.17798
-1.33118, -3.29260, 45.12717, -1.79855, -0.90699,  0.45403, -2.67792, -3.32380,  0.00000, -2.26545, -1.50287,  4.15881
-1.50867, -2.93665, 44.42752, -1.66366, -0.83443,  0.37836, -2.76718, -2.78480,  0.00000, -2.08422, -1.50287,  4.13965
-1.33118, -3.55957, 44.77734, -1.93344, -1.01583,  0.43511, -2.76718, -2.96447,  0.00000, -2.22014, -1.57618,  4.17798
-1.33118, -3.38159, 45.82681, -2.02337, -0.90699,  0.43511, -2.67792, -2.78480,  0.00000, -2.08422, -1.50287,  4.06299
-1.50867, -3.38159, 45.47699, -2.02337, -0.90699,  0.41620, -3.21350, -3.14413,  0.00000, -2.17484, -1.57618,  4.10132
-1.59741, -3.20361, 44.42752, -1.84352, -0.90699,  0.43511, -2.94571, -3.32380,  0.00000, -2.26545, -1.57618,  4.13965
-1.15369, -2.84766, 44.07770, -1.84352, -0.90699,  0.35944, -2.41013, -3.14413,  0.00000, -2.35607, -1.61284,  4.12048
-1.59741, -3.55957, 42.32858, -1.66366, -0.90699,  0.43511, -3.03497, -3.05430,  0.00000, -2.17484, -1.50287,  4.17798
-1.33118, -3.20361, 44.07770, -1.79855, -0.97955,  0.45403, -2.58865, -3.23396,  0.00000, -2.35607, -1.46622,  4.10132
-1.06494, -3.64856, 45.12717, -1.79855, -0.83443,  0.37836, -2.49939, -3.14413,  0.00000, -2.49200, -1.64949,  4.08215
-1.33118, -3.20361, 45.12717, -2.02337, -0.83443,  0.34052, -2.76718, -3.05430,  0.00000, -2.35607, -1.46622,  4.06299
-1.06494, -3.47058, 43.02823, -1.93344, -0.76187,  0.49187, -2.85645, -3.05430,  0.00000, -2.22014, -1.50287,  4.17798
-1.50867, -3.29260, 43.37805, -1.75359, -0.79815,  0.39728, -2.49939, -3.05430,  0.00000, -2.22014, -1.50287,  4.13965
-0.97620, -3.55957, 45.12717, -1.97841, -0.94327,  0.43511, -2.67792, -3.05430,  0.00000, -2.35607, -1.39291,  4.06299
-1.33118, -3.20361, 43.72787, -1.66366, -0.83443,  0.43511, -2.58865, -2.87463,  0.00000, -2.44669, -1.35625,  4.17798
-1.41992, -3.29260, 42.32858, -1.93344, -0.90699,  0.43511, -2.76718, -2.96447,  0.00000, -2.31076, -1.50287,  4.08215
-1.41992, -3.38159, 45.12717, -1.84352, -0.68931,  0.47295, -2.85645, -3.14413,  0.00000, -2.49200, -1.61284,  4.12048
-1.59741, -3.64856, 44.42752, -2.02337, -0.94327,  0.47295, -2.94571, -3.32380,  0.00000, -2.35607, -1.57618,  4.17798
-1.06494, -3.29260, 44.42752, -1.79855, -0.97955,  0.35944, -2.41013, -3.05430,  0.00000, -2.31076, -1.50287,  4.10132
-1.41992, -3.73755, 46.52646, -1.97841, -0.72559,  0.37836, -2.76718, -3.23396,  0.00000, -2.22014, -1.61284,  4.15881
-1.06494, -3.38159, 44.07770, -1.75359, -0.87071,  0.39728, -2.76718, -3.14413,  0.00000, -2.31076, -1.68615,  4.13965
-1.15369, -3.47058, 44.42752, -1.84352, -0.76187,  0.43511, -2.85645, -2.87463,  0.00000, -2.40138, -1.61284,  4.19714
-1.24243, -3.38159, 46.17664, -1.79855, -0.90699,  0.43511, -2.76718, -3.32380,  0.00000, -2.31076, -1.75946,  4.06299
-1.33118, -3.73755, 44.07770, -1.79855, -0.90699,  0.35944, -3.03497, -3.05430,  0.00000, -2.44669, -1.61284,  4.12048
-1.24243, -3.20361, 46.17664, -1.75359, -0.87071,  0.37836, -2.85645, -3.14413,  0.00000, -2.40138, -1.53953,  4.23547
-1.59741, -3.47058, 44.77734, -1.88848, -0.76187,  0.37836, -2.67792, -3.05430,  0.00000, -2.08422, -1.46622,  4.10132
-1.41992, -3.29260, 44.77734, -1.79855, -0.83443,  0.45403, -2.58865, -3.05430,  0.00000, -2.17484, -1.42956,  4.17798
-1.50867, -3.20361, 45.47699, -1.75359, -1.19723,  0.45403, -2.76718, -2.87463,  0.00000, -2.12953, -1.57618,  4.17798
-1.33118, -3.64856, 41.97876, -1.75359, -0.90699,  0.43511, -2.94571, -2.96447,  0.00000, -2.26545, -1.57618,  4.15881
-1.50867, -3.47058, 44.77734, -1.84352, -0.87071,  0.39728, -2.58865, -2.87463,  0.00000, -2.44669, -1.57618,  4.15881
-1.24243, -3.20361, 44.42752, -1.93344, -0.97955,  0.47295, -3.03497, -3.05430,  0.00000, -2.35607, -1.57618,  4.17798
-1.41992, -3.02563, 45.12717, -1.84352, -0.83443,  0.43511, -2.41013, -3.32380,  0.00000, -2.44669, -1.53953,  4.12048
-1.41992, -3.47058, 44.07770, -1.79855, -0.94327,  0.45403, -2.58865, -3.05430,  0.00000, -2.17484, -1.64949,  4.10132
-1.41992, -3.20361, 45.47699, -1.84352, -0.83443,  0.39728, -2.76718, -3.14413,  0.00000, -2.49200, -1.61284,  4.15881
-1.33118, -3.47058, 44.07770, -1.84352, -0.76187,  0.43511, -2.58865, -3.23396,  0.00000, -2.03891, -1.61284,  4.10132
-0.97620, -3.02563, 43.02823, -1.84352, -0.83443,  0.43511, -2.49939, -3.32380,  0.00000, -2.03891, -1.53953,  4.17798
-1.86365, -3.20361, 44.77734, -1.93344, -0.87071,  0.39728, -2.32086, -3.32380,  0.00000, -2.17484, -1.61284,  4.08215
-1.24243, -3.11462, 44.07770, -1.88848, -0.87071,  0.39728, -2.76718, -2.96447,  0.00000, -2.35607, -1.72281,  4.13965
-1.41992, -3.20361, 44.42752, -1.66366, -1.01583,  0.43511, -2.49939, -3.05430,  0.00000, -2.49200, -1.53953,  4.12048
-1.24243, -3.47058, 42.67841, -1.70863, -0.90699,  0.41620, -3.03497, -3.05430,  0.00000, -2.31076, -1.53953,  4.17798
-1.41992, -3.47058, 43.72787, -1.84352, -0.76187,  0.37836, -2.58865, -3.05430,  0.00000, -2.40138, -1.42956,  4.06299
-1.68616, -3.20361, 44.07770, -1.93344, -1.05211,  0.45403, -2.94571, -2.96447,  0.00000, -2.31076, -1.53953,  4.21631
-1.41992, -3.47058, 43.72787, -1.88848, -0.79815,  0.32161, -2.85645, -3.14413,  0.00000, -2.26545, -1.46622,  4.12048
-1.59741, -3.20361, 42.67841, -1.75359, -0.68931,  0.41620, -2.94571, -3.32380,  0.00000, -2.26545, -1.50287,  4.13965
-1.50867, -3.64856, 44.42752, -1.88848, -0.94327,  0.51079, -2.76718, -3.41363,  0.00000, -2.31076, -1.53953,  4.15881
-1.68616, -3.55957, 45.12717, -1.79855, -0.68931,  0.39728, -2.32086, -3.05430,  0.00000, -2.35607, -1.64949,  4.17798
-1.50867, -3.20361, 45.12717, -1.84352, -0.87071,  0.43511, -2.67792, -3.14413,  0.00000, -2.17484, -1.46622,  4.17798
-1.68616, -3.20361, 44.07770, -1.88848, -0.90699,  0.41620, -2.32086, -3.05430,  0.00000, -2.31076, -1.42956,  4.13965
-1.41992, -3.38159, 45.47699, -1.88848, -0.87071,  0.37836, -2.76718, -2.78480,  0.00000, -2.31076, -1.53953,  4.06299
-1.24243, -3.47058, 42.67841, -1.84352, -0.68931,  0.37836, -2.85645, -3.23396,  0.00000, -2.49200, -1.53953,  4.19714
-1.24243, -3.20361, 44.77734, -1.93344, -0.94327,  0.45403, -2.94571, -2.96447,  0.00000, -2.35607, -1.64949,  4.13965
-1.68616, -3.38159, 45.12717, -1.84352, -0.79815,  0.41620, -2.85645, -3.05430,  0.00000, -2.26545, -1.61284,  4.13965
-0.88745, -3.02563, 44.42752, -1.93344, -0.83443,  0.43511, -2.49939, -2.69497,  0.00000, -2.26545, -1.42956,  4.10132
-1.41992, -3.20361, 44.07770, -1.88848, -0.76187,  0.35944, -2.94571, -3.05430,  0.00000, -2.22014, -1.53953,  4.21631
-1.24243, -3.47058, 44.07770, -1.75359, -0.87071,  0.34052, -2.67792, -2.87463,  0.00000, -2.17484, -1.61284,  4.13965
-1.59741, -3.11462, 44.07770, -1.84352, -0.72559,  0.37836, -2.76718, -3.32380,  0.00000, -2.44669, -1.64949,  4.19714
-1.33118, -2.93665, 44.42752, -1.79855, -0.68931,  0.43511, -2.76718, -2.87463,  0.00000, -2.40138, -1.53953,  4.04382
-1.41992, -3.11462, 43.37805, -1.79855, -0.79815,  0.43511, -2.67792, -2.87463,  0.00000, -2.12953, -1.57618,  4.17798
-1.41992, -3.47058, 45.12717, -1.97841, -0.83443,  0.35944, -2.94571, -2.69497,  0.00000, -2.35607, -1.57618,  4.12048
-1.15369, -3.55957, 44.07770, -1.75359, -0.79815,  0.47295, -2.49939, -2.96447,  0.00000, -2.35607, -1.57618,  4.19714
-1.33118, -3.11462, 43.02823, -1.88848, -1.08839,  0.41620, -3.03497, -2.96447,  0.00000, -2.40138, -1.64949,  4.12048
-1.59741, -3.20361, 43.72787, -1.88848, -0.79815,  0.39728, -2.23160, -3.14413,  0.00000, -2.17484, -1.39291,  4.12048
-1.24243, -3.55957, 44.77734, -1.75359, -0.90699,  0.35944, -2.67792, -2.69497,  0.00000, -2.22014, -1.50287,  4.15881
-1.33118, -3.47058, 43.72787, -2.11330, -0.72559,  0.43511, -2.94571, -3.14413,  0.00000, -2.31076, -1.46622,  4.13965
-1.77490, -3.29260, 44.42752, -1.84352, -0.97955,  0.43511, -2.41013, -2.87463,  0.00000, -2.40138, -1.57618,  4.06299
-1.24243, -3.11462, 43.37805, -1.93344, -0.87071,  0.39728, -2.94571, -2.96447,  0.00000, -2.40138, -1.53953,  4.17798
-1.59741, -3.47058, 44.42752, -1.88848, -0.76187,  0.41620, -2.85645, -2.69497,  0.00000, -2.22014, -1.57618,  4.15881
-1.68616, -3.02563, 43.72787, -1.84352, -0.79815,  0.43511, -2.58865, -2.87463,  0.00000, -2.26545, -1.50287,  4.15881
-1.59741, -3.29260, 44.42752, -1.84352, -0.83443,  0.39728, -2.76718, -3.23396,  0.00000, -2.26545, -1.50287,  4.13965
-1.24243, -3.64856, 45.47699, -1.84352, -0.94327,  0.41620, -2.76718, -3.32380,  0.00000, -2.17484, -1.64949,  4.17798
-0.97620, -3.11462, 44.42752, -1.70863, -0.97955,  0.41620, -2.67792, -2.78480,  0.00000, -2.40138, -1.46622,  4.08215
-1.68616, -3.11462, 44.07770, -1.84352, -0.97955,  0.37836, -2.32086, -2.78480,  0.00000, -2.31076, -1.42956,  4.17798
-1.68616, -3.02563, 43.72787, -1.79855, -0.79815,  0.43511, -2.85645, -3.50346,  0.00000, -2.49200, -1.57618,  4.12048
-1.33118, -3.20361, 45.12717, -1.88848, -0.87071,  0.43511, -2.49939, -3.05430,  0.00000, -2.31076, -1.53953,  4.13965
-1.59741, -3.55957, 43.72787, -1.84352, -1.05211,  0.45403, -3.12424, -3.32380,  0.00000, -2.44669, -1.46622,  4.17798
-1.24243, -3.11462, 44.07770, -2.02337, -0.79815,  0.41620, -2.41013, -2.78480,  0.00000, -2.26545, -1.57618,  4.17798
-1.41992, -3.29260, 45.12717, -1.79855, -0.94327,  0.41620, -2.94571, -3.23396,  0.00000, -2.26545, -1.53953,  4.17798
-1.06494, -3.11462, 43.37805, -1.66366, -1.01583,  0.47295, -2.76718, -2.78480,  0.00000, -2.12953, -1.64949,  4.13965
-1.50867, -3.29260, 45.12717, -1.75359, -0.90699,  0.39728, -2.85645, -3.14413,  0.00000, -2.26545, -1.46622,  4.10132
-1.33118, -3.55957, 44.77734, -1.75359, -0.72559,  0.37836, -2.67792, -2.96447,  0.00000, -2.08422, -1.42956,  4.13965
-1.41992, -3.11462, 43.37805, -1.93344, -0.83443,  0.34052, -2.49939, -2.96447,  0.00000, -2.26545, -1.35625,  4.17798
-1.59741, -3.38159, 46.17664, -1.97841, -0.87071,  0.41620, -2.67792, -2.96447,  0.00000, -2.26545, -1.53953,  4.21631
-1.33118, -3.55957, 42.67841, -1.84352, -0.83443,  0.39728, -2.49939, -2.51530,  0.00000, -2.31076, -1.61284,  4.13965
-1.06494, -3.38159, 45.82681, -1.66366, -0.90699,  0.41620, -2.76718, -3.23396,  0.00000, -2.40138, -1.53953,  4.15881
-1.06494, -3.02563, 44.42752, -1.79855, -0.83443,  0.41620, -2.23160, -3.05430,  0.00000, -2.31076, -1.64949,  4.17798
-1.77490, -3.38159, 43.02823, -1.88848, -0.87071,  0.47295, -2.94571, -3.05430,  0.00000, -2.35607, -1.53953,  4.12048
-1.50867, -3.38159, 44.07770, -2.02337, -0.90699,  0.37836, -2.41013, -2.96447,  0.00000, -2.26545, -1.61284,  4.10132
-1.50867, -3.64856, 44.07770, -2.02337, -0.83443,  0.35944, -2.85645, -2.87463,  0.00000, -2.31076, -1.50287,  4.12048
-1.24243, -3.29260, 44.07770, -1.88848, -0.83443,  0.41620, -2.85645, -3.32380,  0.00000, -2.35607, -1.50287,  4.13965
-1.33118, -3.47058, 42.67841, -1.93344, -0.87071,  0.37836, -2.76718, -3.14413,  0.00000, -2.40138, -1.42956,  4.10132
-1.41992, -3.38159, 44.07770, -1.79855, -0.90699,  0.37836, -2.76718, -3.05430,  0.00000, -2.08422, -1.50287,  4.12048
-1.41992, -3.38159, 45.12717, -1.61870, -0.87071,  0.45403, -2.85645, -3.41363,  0.00000, -2.26545, -1.57618,  4.19714
-1.24243, -3.11462, 44.77734, -1.75359, -0.90699,  0.47295, -2.76718, -3.41363,  0.00000, -2.53731, -1.46622,  4.17798
-1.41992, -3.55957, 43.72787, -1.97841, -0.94327,  0.37836, -3.57056, -3.05430,  0.00000, -2.26545, -1.61284,  4.15881
-1.59741, -3.38159, 44.42752, -1.97841, -0.97955,  0.37836, -2.85645, -2.87463,  0.00000, -2.31076, -1.57618,  4.12048
-1.50867, -3.11462, 44.77734, -1.79855, -0.83443,  0.41620, -2.85645, -2.69497,  0.00000, -2.08422, -1.50287,  4.08215
-1.59741, -3.38159, 44.77734, -1.93344, -0.76187,  0.41620, -2.58865, -2.78480,  0.00000, -2.31076, -1.50287,  4.06299
-1.41992, -3.38159, 44.42752, -1.93344, -0.87071,  0.39728, -2.76718, -2.96447,  0.00000, -2.12953, -1.50287,  4.10132
-1.33118, -3.20361, 45.12717, -2.02337, -0.72559,  0.39728, -2.49939, -2.78480,  0.00000, -2.17484, -1.61284,  4.15881
-1.15369, -3.38159, 44.77734, -1.88848, -0.83443,  0.49187, -2.49939, -3.23396,  0.00000, -2.12953, -1.46622,  4.19714
-1.59741, -3.11462, 45.12717, -2.02337, -0.79815,  0.45403, -2.49939, -2.96447,  0.00000, -2.17484, -1.68615,  4.15881
-1.68616, -3.47058, 44.07770, -1.84352, -0.76187,  0.39728, -2.94571, -2.78480,  0.00000, -2.44669, -1.42956,  4.17798
-1.59741, -3.20361, 43.02823, -1.79855, -0.94327,  0.49187, -2.58865, -2.69497,  0.00000, -2.35607, -1.53953,  4.15881
-1.41992, -3.20361, 45.82681, -1.97841, -0.76187,  0.45403, -2.67792, -3.05430,  0.00000, -2.26545, -1.61284,  4.19714
-1.59741, -3.20361, 45.82681, -1.75359, -0.87071,  0.35944, -2.67792, -3.05430,  0.00000, -2.44669, -1.57618,  4.12048
-1.41992, -3.20361, 42.67841, -1.79855, -0.94327,  0.37836, -2.85645, -3.23396,  0.00000, -2.26545, -1.53953,  4.19714
-1.59741, -3.55957, 44.07770, -1.88848, -0.79815,  0.41620, -3.12424, -2.78480,  0.00000, -2.40138, -1.46622,  4.08215
-1.41992, -3.02563, 44.77734, -1.75359, -0.94327,  0.37836, -2.67792, -3.05430,  0.00000, -2.44669, -1.53953,  4.10132
-1.50867, -3.20361, 44.07770, -1.75359, -0.76187,  0.47295, -2.85645, -2.96447,  0.00000, -2.40138, -1.61284,  4.10132
-1.15369, -3.73755, 44.77734, -1.70863, -0.68931,  0.39728, -2.94571, -3.14413,  0.00000, -2.26545, -1.53953,  4.02466
-1.24243, -3.20361, 44.42752, -1.84352, -0.79815,  0.41620, -2.76718, -2.78480,  0.00000, -2.35607, -1.50287,  4.12048
-1.24243, -3.20361, 45.12717, -1.66366, -0.90699,  0.39728, -3.03497, -3.23396,  0.00000, -2.31076, -1.50287,  4.12048
-1.86365, -2.93665, 44.07770, -1.84352, -0.76187,  0.41620, -2.85645, -2.87463,  0.00000, -2.26545, -1.57618,  4.10132
-1.15369, -3.73755, 43.02823, -1.70863, -0.72559,  0.49187, -2.76718, -3.41363,  0.00000, -2.26545, -1.53953,  4.08215
-1.59741, -3.47058, 42.67841, -1.79855, -0.90699,  0.39728, -3.12424, -3.14413,  0.00000, -2.26545, -1.42956,  4.12048
-1.41992, -3.38159, 43.72787, -1.70863, -0.87071,  0.32161, -2.23160, -2.87463,  0.00000, -2.35607, -1.61284,  4.17798
-1.06494, -3.29260, 44.07770, -1.88848, -0.76187,  0.35944, -2.85645, -2.96447,  0.00000, -2.17484, -1.61284,  4.13965
-1.41992, -3.20361, 44.07770, -1.88848, -0.83443,  0.41620, -2.67792, -2.96447,  0.00000, -2.35607, -1.53953,  4.15881
-1.59741, -3.20361, 44.42752, -1.88848, -0.97955,  0.49187, -2.76718, -2.78480,  0.00000, -2.17484, -1.42956,  4.15881
-1.33118, -2.93665, 45.12717, -1.57373, -0.87071,  0.43511, -2.67792, -2.96447,  0.00000, -2.22014, -1.46622,  4.17798
-1.41992, -3.47058, 44.42752, -1.84352, -0.83443,  0.45403, -2.76718, -2.96447,  0.00000, -2.26545, -1.61284,  4.17798
-1.68616, -3.38159, 44.42752, -2.02337, -0.76187,  0.43511, -2.67792, -3.05430,  0.00000, -2.35607, -1.50287,  4.23547
-1.15369, -3.29260, 43.72787, -2.02337, -0.83443,  0.34052, -2.76718, -3.14413,  0.00000, -2.08422, -1.50287,  4.13965
-1.24243, -3.11462, 44.07770, -1.75359, -0.79815,  0.34052, -2.85645, -3.32380,  0.00000, -2.17484, -1.35625,  4.13965
-1.77490, -3.20361, 44.77734, -1.75359, -0.94327,  0.37836, -2.85645, -2.96447,  0.00000, -2.26545, -1.64949,  4.08215
-1.06494, -3.29260, 43.37805, -1.88848, -0.83443,  0.37836, -2.67792, -3.05430,  0.00000, -2.53731, -1.50287,  4.10132
-1.50867, -3.29260, 44.42752, -1.79855, -0.94327,  0.37836, -2.67792, -2.96447,  0.00000, -2.22014, -1.61284,  4.12048
-1.15369, -3.64856, 45.82681, -1.75359, -0.90699,  0.41620, -2.67792, -2.96447,  0.00000, -2.35607, -1.42956,  4.13965
-1.41992, -3.29260, 45.47699, -1.79855, -1.01583,  0.47295, -2.76718, -3.05430,  0.00000, -2.31076, -1.64949,  4.17798
-1.33118, -3.38159, 45.12717, -2.11330, -0.79815,  0.47295, -2.67792, -2.69497,  0.00000, -2.31076, -1.57618,  4.15881
-1.41992, -3.11462, 44.07770, -2.02337, -0.90699,  0.41620, -2.76718, -3.05430,  0.00000, -2.35607, -1.50287,  4.13965
-1.77490, -3.29260, 44.77734, -1.70863, -0.94327,  0.43511, -2.76718, -2.96447,  0.00000, -2.08422, -1.35625,  4.21631
-1.59741, -3.11462, 43.37805, -2.02337, -0.97955,  0.41620, -3.03497, -3.41363,  0.00000, -2.26545, -1.31960,  4.10132
-1.24243, -3.11462, 46.17664, -1.97841, -0.76187,  0.47295, -2.58865, -2.96447,  0.00000, -2.22014, -1.57618,  4.15881
-1.24243, -3.38159, 43.72787, -1.79855, -0.72559,  0.47295, -2.85645, -2.96447,  0.00000, -2.26545, -1.42956,  4.10132
-1.59741, -2.84766, 44.42752, -1.88848, -0.94327,  0.34052, -2.94571, -3.14413,  0.00000, -2.35607, -1.42956,  4.06299
