
-2.12988, -3.64856, 88.50522, -2.11330, -0.76187,  1.41885, -2.85645, -3.59329,  0.00000, -2.49200, -1.83277,  4.23547
-1.86365, -3.47058, 87.45575, -2.20323, -0.76187,  1.49452, -3.30276, -3.41363,  0.00000, -2.44669, -1.57618,  4.23547
-1.86365, -3.47058, 86.40628, -2.20323, -0.72559,  1.36210, -2.85645, -3.32380,  0.00000, -2.49200, -1.61284,  4.17798
-1.95239, -3.47058, 87.80557, -2.29316, -0.87071,  1.49452, -3.39203, -3.23396,  0.00000, -2.53731, -1.75946,  4.21631
-2.04114, -3.73755, 88.15540, -2.29316, -0.61675,  1.49452, -3.12424, -3.14413,  0.00000, -2.49200, -1.75946,  4.23547
-2.04114, -3.82654, 88.50522, -2.20323, -0.76187,  1.45669, -3.30276, -3.41363,  0.00000, -2.31076, -1.86943,  4.25464
-2.21863, -3.55957, 88.50522, -1.93344, -0.76187,  1.38102, -3.39203, -3.41363,  0.00000, -2.31076, -1.75946,  4.23547
-1.95239, -3.64856, 87.80557, -2.06834, -0.76187,  1.39993, -3.21350, -3.68312,  0.00000, -2.71854, -1.79612,  4.27380
-2.04114, -3.64856, 88.15540, -2.02337, -0.72559,  1.47561, -3.30276, -3.59329,  0.00000, -2.40138, -1.79612,  4.19714
-2.04114, -3.55957, 86.05646, -2.02337, -0.76187,  1.43777, -2.85645, -3.14413,  0.00000, -2.35607, -1.68615,  4.17798
-2.21863, -3.64856, 87.45575, -1.93344, -0.83443,  1.41885, -3.39203, -3.32380,  0.00000, -2.35607, -1.79612,  4.25464
-1.68616, -3.38159, 89.20486, -1.88848, -0.68931,  1.43777, -2.76718, -3.32380,  0.00000, -2.58262, -1.72281,  4.12048
-1.77490, -3.47058, 87.45575, -2.11330, -0.72559,  1.47561, -3.21350, -3.50346,  0.00000, -2.44669, -1.72281,  4.23547
-1.77490, -3.38159, 86.75610, -2.33812, -0.90699,  1.47561, -3.30276, -3.68312,  0.00000, -2.44669, -1.61284,  4.17798
-1.59741, -3.55957, 87.80557, -2.15826, -0.87071,  1.34318, -3.12424, -3.23396,  0.00000, -2.40138, -1.75946,  4.25464
-1.95239, -3.29260, 88.85504, -2.02337, -0.76187,  1.43777, -2.85645, -3.23396,  0.00000, -2.35607, -1.75946,  4.29297
-2.30737, -3.38159, 88.15540, -2.15826, -0.76187,  1.38102, -3.12424, -3.41363,  0.00000, -2.35607, -1.83277,  4.17798
-1.95239, -3.38159, 87.80557, -2.20323, -0.68931,  1.41885, -2.94571, -3.32380,  0.00000, -2.53731, -1.68615,  4.29297
-2.30737, -3.38159, 87.10593, -1.97841, -0.87071,  1.41885, -3.48129, -3.68312,  0.00000, -2.53731, -1.75946,  4.13965
-2.21863, -3.20361, 87.80557, -2.20323, -0.83443,  1.43777, -2.85645, -3.05430,  0.00000, -2.49200, -1.79612,  4.27380
-2.30737, -3.64856, 86.75610, -2.15826, -0.79815,  1.41885, -2.94571, -3.32380,  0.00000, -2.49200, -1.64949,  4.21631
-1.77490, -3.64856, 87.10593, -1.97841, -0.87071,  1.49452, -3.03497, -3.32380,  0.00000, -2.49200, -1.75946,  4.13965
-2.04114, -3.64856, 87.80557, -2.11330, -0.94327,  1.39993, -3.30276, -3.50346,  0.00000, -2.40138, -1.72281,  4.25464
-2.04114, -3.55957, 87.45575, -2.11330, -0.68931,  1.47561, -3.21350, -3.50346,  0.00000, -2.44669, -1.79612,  4.17798
-1.86365, -3.64856, 87.45575, -2.15826, -0.72559,  1.45669, -3.21350, -3.59329,  0.00000, -2.53731, -1.61284,  4.25464
-2.30737, -3.91553, 88.15540, -1.97841, -0.76187,  1.45669, -3.48129, -2.96447,  0.00000, -2.40138, -1.61284,  4.21631
-2.30737, -3.91553, 87.80557, -2.15826, -0.76187,  1.43777, -3.48129, -3.32380,  0.00000, -2.49200, -1.83277,  4.25464
-2.04114, -3.73755, 86.40628, -2.15826, -0.87071,  1.47561, -3.12424, -3.77296,  0.00000, -2.49200, -1.72281,  4.21631
-1.95239, -3.38159, 87.80557, -2.20323, -0.72559,  1.36210, -3.30276, -3.59329,  0.00000, -2.44669, -1.79612,  4.25464
-2.12988, -3.20361, 87.45575, -2.15826, -0.72559,  1.45669, -3.30276, -3.32380,  0.00000, -2.44669, -1.68615,  4.23547
-1.95239, -3.11462, 86.75610, -2.11330, -0.94327,  1.47561, -2.94571, -3.68312,  0.00000, -2.26545, -1.68615,  4.25464
-2.04114, -3.55957, 87.45575, -2.11330, -0.94327,  1.45669, -2.76718, -3.50346,  0.00000, -2.49200, -1.90608,  4.23547
-1.77490, -3.73755, 88.15540, -2.11330, -0.79815,  1.36210, -2.85645, -4.04245,  0.00000, -2.44669, -1.61284,  4.21631
-2.12988, -3.47058, 86.40628, -2.06834, -0.72559,  1.45669, -3.12424, -3.32380,  0.00000, -2.49200, -1.79612,  4.23547
-1.95239, -4.00452, 86.75610, -2.06834, -0.68931,  1.36210, -3.21350, -3.68312,  0.00000, -2.53731, -1.72281,  4.12048
-2.30737, -3.29260, 86.75610, -2.02337, -0.68931,  1.47561, -2.67792, -3.41363,  0.00000, -2.40138, -1.68615,  4.17798
-2.12988, -3.64856, 88.50522, -2.06834, -0.83443,  1.34318, -3.03497, -3.59329,  0.00000, -2.35607, -1.75946,  4.23547
-1.68616, -3.38159, 86.75610, -2.02337, -0.76187,  1.41885, -3.39203, -3.23396,  0.00000, -2.58262, -1.75946,  4.13965
-1.95239, -3.47058, 88.15540, -2.02337, -0.76187,  1.49452, -2.94571, -3.59329,  0.00000, -2.44669, -1.72281,  4.13965
-1.77490, -3.55957, 87.45575, -1.88848, -0.79815,  1.45669, -2.76718, -3.41363,  0.00000, -2.40138, -1.68615,  4.19714
-1.86365, -3.47058, 88.50522, -1.93344, -0.76187,  1.49452, -3.30276, -3.41363,  0.00000, -2.49200, -1.75946,  4.23547
-2.21863, -3.73755, 88.85504, -2.20323, -0.87071,  1.39993, -3.48129, -3.59329,  0.00000, -2.35607, -1.64949,  4.21631
-2.21863, -3.29260, 88.15540, -2.06834, -0.79815,  1.39993, -3.03497, -3.41363,  0.00000, -2.40138, -2.01605,  4.19714
-2.21863, -3.29260, 86.40628, -2.20323, -0.83443,  1.47561, -3.12424, -3.59329,  0.00000, -2.53731, -1.68615,  4.17798
-1.86365, -3.55957, 86.40628, -2.02337, -0.83443,  1.41885, -3.57056, -3.59329,  0.00000, -2.53731, -1.86943,  4.17798
-1.77490, -3.73755, 88.85504, -1.97841, -0.79815,  1.38102, -2.94571, -3.23396,  0.00000, -2.49200, -1.72281,  4.23547
-1.95239, -3.91553, 90.95398, -2.02337, -0.87071,  1.51344, -3.30276, -3.77296,  0.00000, -2.35607, -1.72281,  4.12048
-2.04114, -3.82654, 87.10593, -2.02337, -0.79815,  1.45669, -3.48129, -3.32380,  0.00000, -2.53731, -1.72281,  4.21631
-2.04114, -3.64856, 89.20486, -2.06834, -0.79815,  1.43777, -3.12424, -3.59329,  0.00000, -2.35607, -1.57618,  4.27380
-2.48486, -3.38159, 87.45575, -2.06834, -0.72559,  1.41885, -2.85645, -3.59329,  0.00000, -2.49200, -1.57618,  4.25464
-1.77490, -3.20361, 87.10593, -2.06834, -0.68931,  1.45669, -3.30276, -3.50346,  0.00000, -2.44669, -1.72281,  4.21631
-1.95239, -3.55957, 87.10593, -2.24819, -0.87071,  1.45669, -3.48129, -2.87463,  0.00000, -2.58262, -1.90608,  4.21631
-1.77490, -3.29260, 87.10593, -2.02337, -0.72559,  1.43777, -3.39203, -3.59329,  0.00000, -2.44669, -1.75946,  4.19714
-2.21863, -3.64856, 87.45575, -2.24819, -0.72559,  1.43777, -2.94571, -3.32380,  0.00000, -2.62793, -1.72281,  4.21631
-2.04114, -3.64856, 87.10593, -2.20323, -0.68931,  1.45669, -3.12424, -3.41363,  0.00000, -2.35607, -1.79612,  4.29297
-1.86365, -3.20361, 87.45575, -2.33812, -0.68931,  1.43777, -3.12424, -3.05430,  0.00000, -2.40138, -1.83277,  4.25464
-1.86365, -3.38159, 88.50522, -2.15826, -0.79815,  1.43777, -3.39203, -3.68312,  0.00000, -2.40138, -1.57618,  4.23547
-1.68616, -3.29260, 87.45575, -1.97841, -0.72559,  1.41885, -3.12424, -3.50346,  0.00000, -2.44669, -1.68615,  4.15881
-1.95239, -3.91553, 88.50522, -1.97841, -0.72559,  1.39993, -3.74908, -3.68312,  0.00000, -2.44669, -1.79612,  4.21631
-1.77490, -3.38159, 86.75610, -2.24819, -0.87071,  1.45669, -3.03497, -3.23396,  0.00000, -2.40138, -1.57618,  4.23547
-1.95239, -3.55957, 88.15540, -2.11330, -0.83443,  1.41885, -3.12424, -3.86279,  0.00000, -2.40138, -1.97939,  4.21631
-1.68616, -3.29260, 86.40628, -2.20323, -0.76187,  1.49452, -3.12424, -3.50346,  0.00000, -2.44669, -1.64949,  4.29297
-1.86365, -3.55957, 87.45575, -2.11330, -0.83443,  1.41885, -2.67792, -3.32380,  0.00000, -2.40138, -1.68615,  4.21631
-1.95239, -3.38159, 88.50522, -2.02337, -0.72559,  1.43777, -2.76718, -3.77296,  0.00000, -2.49200, -1.72281,  4.19714
-1.95239, -3.73755, 87.45575, -2.15826, -0.68931,  1.39993, -3.30276, -3.14413,  0.00000, -2.53731, -1.57618,  4.21631
-1.77490, -3.64856, 85.70663, -2.02337, -0.79815,  1.41885, -3.48129, -3.68312,  0.00000, -2.31076, -1.72281,  4.19714
-1.86365, -3.47058, 88.15540, -2.06834, -0.90699,  1.36210, -3.21350, -3.50346,  0.00000, -2.26545, -1.75946,  4.19714
-1.77490, -2.93665, 87.10593, -2.06834, -0.79815,  1.43777, -3.12424, -3.68312,  0.00000, -2.35607, -1.61284,  4.19714
-2.04114, -3.55957, 86.40628, -1.93344, -0.83443,  1.38102, -2.94571, -3.32380,  0.00000, -2.58262, -1.79612,  4.21631
-1.59741, -3.47058, 88.15540, -1.93344, -0.83443,  1.47561, -3.39203, -3.50346,  0.00000, -2.22014, -1.86943,  4.19714
-1.77490, -3.47058, 86.40628, -2.02337, -0.83443,  1.41885, -3.12424, -3.50346,  0.00000, -2.17484, -1.79612,  4.19714
-2.12988, -3.29260, 86.75610, -2.15826, -0.79815,  1.39993, -3.30276, -3.41363,  0.00000, -2.17484, -1.86943,  4.13965
-1.59741, -3.47058, 87.80557, -1.88848, -0.87071,  1.36210, -3.12424, -3.14413,  0.00000, -2.44669, -1.75946,  4.25464
-2.12988, -3.38159, 88.15540, -1.79855, -0.76187,  1.47561, -3.21350, -3.50346,  0.00000, -2.49200, -1.75946,  4.19714
-1.77490, -3.55957, 88.50522, -1.88848, -0.79815,  1.43777, -3.21350, -3.32380,  0.00000, -2.49200, -1.68615,  4.21631
-1.86365, -3.73755, 88.50522, -1.93344, -0.83443,  1.47561, -3.12424, -3.41363,  0.00000, -2.44669, -1.90608,  4.23547
-2.04114, -3.64856, 88.15540, -2.29316, -0.87071,  1.51344, -3.12424, -3.50346,  0.00000, -2.49200, -1.79612,  4.19714
-1.95239, -3.20361, 88.50522, -2.33812, -0.87071,  1.53236, -2.94571, -3.50346,  0.00000, -2.49200, -1.57618,  4.21631
-1.86365, -3.20361, 87.45575, -2.02337, -0.72559,  1.41885, -3.12424, -3.23396,  0.00000, -2.40138, -1.68615,  4.19714
-1.95239, -3.55957, 87.45575, -1.88848, -0.79815,  1.41885, -3.48129, -3.32380,  0.00000, -2.49200, -1.64949,  4.19714
-2.04114, -3.20361, 88.15540, -2.02337, -0.87071,  1.41885, -3.39203, -3.59329,  0.00000, -2.35607, -1.75946,  4.17798
-2.21863, -3.38159, 88.15540, -2.20323, -0.68931,  1.45669, -2.85645, -3.23396,  0.00000, -2.53731, -1.53953,  4.21631
-2.04114, -3.11462, 89.55469, -2.15826, -0.72559,  1.36210, -2.94571, -3.68312,  0.00000, -2.53731, -1.64949,  4.27380
-2.39612, -3.38159, 87.10593, -2.15826, -0.76187,  1.49452, -3.12424, -3.68312,  0.00000, -2.49200, -1.83277,  4.21631
-2.12988, -3.73755, 86.75610, -2.02337, -0.72559,  1.45669, -3.21350, -3.23396,  0.00000, -2.40138, -1.79612,  4.15881
-2.21863, -3.38159, 86.40628, -2.20323, -0.76187,  1.38102, -3.21350, -3.50346,  0.00000, -2.67323, -1.86943,  4.15881
-2.04114, -3.20361, 87.10593, -2.15826, -0.83443,  1.41885, -2.94571, -3.86279,  0.00000, -2.62793, -1.64949,  4.19714
-2.21863, -3.38159, 86.40628, -2.24819, -0.87071,  1.45669, -3.65982, -3.68312,  0.00000, -2.26545, -1.79612,  4.27380
-2.04114, -3.55957, 87.45575, -2.06834, -0.72559,  1.43777, -3.03497, -3.50346,  0.00000, -2.35607, -1.79612,  4.21631
-1.86365, -3.64856, 87.45575, -2.11330, -0.79815,  1.43777, -3.39203, -3.59329,  0.00000, -2.40138, -1.79612,  4.17798
-2.04114, -3.91553, 88.15540, -2.11330, -0.76187,  1.41885, -3.12424, -3.41363,  0.00000, -2.35607, -1.86943,  4.21631
-2.12988, -3.29260, 86.75610, -2.06834, -0.68931,  1.38102, -3.12424, -3.59329,  0.00000, -2.26545, -1.57618,  4.21631
-2.12988, -3.38159, 87.10593, -2.02337, -0.50792,  1.43777, -3.12424, -3.59329,  0.00000, -2.58262, -1.83277,  4.21631
-1.95239, -3.38159, 87.10593, -2.11330, -0.72559,  1.41885, -3.39203, -3.41363,  0.00000, -2.53731, -1.72281,  4.21631
-2.04114, -3.47058, 87.10593, -2.20323, -0.76187,  1.49452, -3.12424, -3.50346,  0.00000, -2.40138, -1.75946,  4.25464
-2.39612, -3.20361, 87.10593, -1.84352, -0.65303,  1.41885, -3.39203, -3.50346,  0.00000, -2.40138, -1.75946,  4.23547
-1.86365, -3.64856, 88.50522, -2.11330, -0.79815,  1.45669, -3.48129, -3.50346,  0.00000, -2.62793, -1.79612,  4.21631
-2.30737, -3.64856, 87.45575, -2.06834, -0.90699,  1.49452, -2.94571, -3.41363,  0.00000, -2.31076, -1.79612,  4.27380
-1.77490, -3.64856, 88.15540, -2.06834, -0.83443,  1.49452, -2.94571, -3.50346,  0.00000, -2.31076, -1.79612,  4.19714
-1.95239, -3.82654, 88.15540, -2.02337, -0.68931,  1.41885, -3.39203, -3.77296,  0.00000, -2.44669, -1.86943,  4.17798
-2.04114, -3.38159, 87.80557, -1.93344, -0.87071,  1.39993, -3.39203, -3.59329,  0.00000, -2.35607, -1.72281,  4.21631
-1.95239, -3.55957, 87.80557, -2.02337, -0.65303,  1.47561, -3.30276, -3.41363,  0.00000, -2.49200, -1.79612,  4.23547
-2.30737, -3.55957, 87.80557, -2.02337, -0.68931,  1.39993, -3.30276, -3.32380,  0.00000, -2.53731, -1.86943,  4.17798
-2.12988, -3.38159, 87.80557, -2.02337, -0.83443,  1.39993, -3.21350, -3.14413,  0.00000, -2.40138, -1.75946,  4.27380
-1.86365, -3.47058, 88.15540, -2.20323, -0.87071,  1.49452, -3.48129, -3.32380,  0.00000, -2.31076, -1.79612,  4.19714
-1.86365, -3.38159, 87.80557, -2.15826, -0.68931,  1.45669, -3.03497, -3.14413,  0.00000, -2.44669, -1.72281,  4.13965
-2.04114, -3.73755, 88.50522, -2.20323, -0.72559,  1.43777, -3.30276, -3.23396,  0.00000, -2.31076, -1.72281,  4.23547
-2.21863, -3.47058, 88.15540, -1.97841, -0.90699,  1.45669, -3.30276, -3.68312,  0.00000, -2.40138, -1.61284,  4.29297
-2.04114, -3.47058, 86.75610, -2.15826, -0.87071,  1.41885, -2.67792, -3.50346,  0.00000, -2.40138, -1.72281,  4.31213
-1.68616, -3.11462, 89.20486, -1.97841, -0.68931,  1.53236, -3.21350, -3.14413,  0.00000, -2.40138, -1.68615,  4.19714
-1.86365, -3.38159, 85.35681, -1.97841, -0.79815,  1.41885, -3.39203, -3.68312,  0.00000, -2.26545, -1.83277,  4.19714
-2.04114, -3.47058, 86.05646, -2.15826, -0.90699,  1.43777, -3.83835, -3.50346,  0.00000, -2.53731, -1.57618,  4.17798
-1.68616, -3.38159, 88.50522, -2.33812, -0.76187,  1.47561, -3.30276, -2.87463,  0.00000, -2.26545, -1.72281,  4.17798
-2.39612, -3.55957, 88.15540, -2.15826, -0.83443,  1.39993, -2.76718, -3.68312,  0.00000, -2.40138, -1.68615,  4.25464
-1.59741, -3.55957, 87.80557, -2.11330, -0.83443,  1.45669, -2.94571, -3.50346,  0.00000, -2.40138, -1.75946,  4.19714
-1.95239, -3.11462, 88.50522, -2.20323, -0.72559,  1.47561, -2.94571, -3.23396,  0.00000, -2.31076, -1.79612,  4.17798
-2.21863, -3.82654, 87.80557, -2.11330, -0.65303,  1.51344, -3.30276, -3.32380,  0.00000, -2.44669, -1.75946,  4.23547
-2.21863, -3.38159, 88.15540, -2.11330, -0.79815,  1.38102, -3.30276, -3.23396,  0.00000, -2.53731, -1.79612,  4.23547
-2.12988, -3.55957, 87.45575, -2.24819, -0.72559,  1.47561, -2.58865, -3.59329,  0.00000, -2.67323, -1.72281,  4.17798
-1.68616, -3.20361, 85.70663, -2.15826, -0.79815,  1.43777, -3.39203, -3.41363,  0.00000, -2.44669, -1.68615,  4.29297
-2.21863, -3.38159, 87.80557, -2.15826, -0.72559,  1.41885, -3.30276, -3.14413,  0.00000, -2.44669, -1.68615,  4.25464
-2.39612, -3.11462, 88.85504, -2.15826, -0.83443,  1.36210, -3.30276, -3.59329,  0.00000, -2.49200, -1.68615,  4.27380
-2.04114, -3.02563, 89.20486, -2.06834, -0.79815,  1.49452, -2.94571, -3.41363,  0.00000, -2.31076, -1.75946,  4.15881
-1.77490, -3.55957, 88.50522, -1.88848, -0.90699,  1.45669, -3.21350, -3.41363,  0.00000, -2.26545, -1.94274,  4.25464
-2.04114, -3.82654, 88.15540, -2.11330, -0.87071,  1.43777, -3.39203, -3.50346,  0.00000, -2.49200, -1.83277,  4.19714
-2.12988, -3.11462, 87.10593, -2.11330, -0.90699,  1.39993, -3.30276, -3.23396,  0.00000, -2.40138, -1.90608,  4.15881
-1.86365, -3.47058, 87.45575, -2.24819, -0.79815,  1.41885, -3.21350, -3.50346,  0.00000, -2.44669, -1.86943,  4.31213
-1.95239, -3.38159, 87.80557, -2.15826, -0.83443,  1.45669, -3.03497, -3.59329,  0.00000, -2.35607, -1.75946,  4.19714
-2.04114, -3.64856, 87.10593, -2.02337, -0.94327,  1.47561, -2.85645, -3.50346,  0.00000, -2.53731, -1.72281,  4.23547
-1.86365, -3.38159, 87.45575, -2.06834, -0.76187,  1.45669, -3.03497, -3.23396,  0.00000, -2.35607, -1.72281,  4.21631
-1.95239, -3.55957, 87.45575, -2.11330, -0.90699,  1.39993, -3.21350, -3.95262,  0.00000, -2.35607, -1.61284,  4.19714
-2.04114, -3.64856, 87.10593, -2.38308, -0.83443,  1.45669, -3.30276, -3.68312,  0.00000, -2.12953, -1.83277,  4.21631
-2.04114, -3.38159, 90.25433, -2.29316, -0.68931,  1.43777, -2.85645, -3.59329,  0.00000, -2.44669, -1.79612,  4.19714
-1.86365, -3.82654, 86.40628, -2.15826, -0.76187,  1.39993, -3.39203, -3.32380,  0.00000, -2.31076, -1.61284,  4.23547
-1.86365, -2.93665, 88.50522, -2.15826, -0.87071,  1.53236, -2.76718, -3.32380,  0.00000, -2.62793, -1.75946,  4.23547
-2.04114, -3.47058, 88.15540, -2.02337, -0.90699,  1.45669, -3.21350, -3.50346,  0.00000, -2.58262, -1.64949,  4.21631
-1.95239, -3.20361, 88.85504, -2.06834, -0.83443,  1.45669, -2.85645, -3.68312,  0.00000, -2.58262, -1.64949,  4.19714
-1.86365, -3.20361, 87.45575, -2.15826, -0.79815,  1.49452, -2.94571, -3.68312,  0.00000, -2.35607, -1.79612,  4.25464
-1.41992, -3.29260, 88.15540, -2.11330, -0.68931,  1.36210, -2.94571, -3.23396,  0.00000, -2.26545, -1.61284,  4.29297
-1.86365, -3.47058, 87.80557, -2.06834, -0.79815,  1.43777, -3.12424, -3.50346,  0.00000, -2.26545, -1.72281,  4.15881
-2.04114, -3.73755, 89.20486, -2.20323, -1.01583,  1.45669, -3.03497, -3.41363,  0.00000, -2.49200, -1.79612,  4.13965
-1.95239, -3.38159, 86.75610, -1.97841, -0.83443,  1.36210, -3.12424, -3.50346,  0.00000, -2.49200, -1.90608,  4.25464
-2.12988, -3.47058, 87.45575, -2.11330, -0.76187,  1.45669, -2.85645, -3.50346,  0.00000, -2.49200, -1.61284,  4.12048
-8.16455, -15.84009, 133.98221,  3.91185, -3.30145,  1.64587, -2.94571, -3.41363,  0.00000, -2.44669, -1.68615,  4.12048
-0.17749, -5.33936, 83.95752, -2.47301, -1.26979,  1.30534, -3.39203, -3.59329,  0.00000, -2.40138, -1.86943,  4.25464
 0.17749, -6.14026, 89.55469, -2.47301, -1.05211,  1.17292, -3.30276, -3.05430,  0.00000, -2.22014, -1.83277,  4.27380
 0.35498, -6.85217, 98.65009, -2.33812, -0.90699,  1.22967, -3.30276, -3.50346,  0.00000, -2.26545, -1.72281,  4.21631
 3.99353, -5.25037, 95.85150, -2.56294, -1.05211,  1.36210, -2.94571, -3.95262,  0.00000, -2.40138, -1.68615,  4.13965
 0.97620, -7.20813, 94.45221, -2.42805, -0.79815,  1.43777, -2.94571, -3.59329,  0.00000, -2.31076, -1.72281,  4.21631
 1.86365, -5.69531, 96.55115, -2.02337, -1.12467,  1.45669, -3.21350, -3.50346,  0.00000, -2.44669, -1.79612,  4.25464
 0.35498, -5.25037, 99.34973, -2.11330, -1.19723,  1.47561, -3.03497, -3.41363,  0.00000, -2.44669, -1.72281,  4.25464
-6.56714, 12.28052, 106.69601, -4.09171,  1.41491,  1.81613, -3.12424, -3.14413,  0.00000, -2.49200, -1.83277,  4.17798
 2.92859,  0.80090, 102.84796, -0.71942, -2.06794,  1.21075, -3.39203, -3.50346,  0.00000, -2.35607, -1.72281,  4.27380
-0.70996, -2.93665, 110.19424, -2.24819, -1.05211,  2.25125, -3.39203, -3.23396,  0.00000, -2.58262, -1.53953,  4.15881
 2.92859, -6.67419, 113.34265, -2.20323, -0.76187,  1.91072, -3.48129, -3.50346,  0.00000, -2.49200, -1.79612,  4.10132
 1.24243, -7.03015, 115.79141, -2.11330, -0.76187,  2.17557, -3.30276, -3.50346,  0.00000, -2.58262, -1.72281,  4.21631
-7.63208, -18.59875, 160.56876, -3.46222,  0.50792,  2.66744, -3.30276, -3.50346,  0.00000, -2.62793, -1.75946,  4.17798
 0.35498, -9.16589, 120.68893, -2.65287, -0.47164,  2.11882, -3.57056, -3.14413,  0.00000, -2.53731, -1.72281,  4.23547
-1.06494, -6.05127, 120.33911, -2.02337, -1.05211,  2.47826, -2.85645, -3.23396,  0.00000, -2.31076, -1.72281,  4.21631
-0.62122, -7.47510, 125.93628, -2.74279, -0.54420,  2.44043, -3.30276, -3.77296,  0.00000, -2.53731, -1.79612,  4.23547
-1.06494, -6.94116, 130.83380, -2.69783, -0.39908,  2.51610, -3.12424, -3.50346,  0.00000, -2.35607, -1.64949,  4.15881
-1.77490, -6.76318, 129.78433, -2.56294, -0.47164,  2.45934, -3.03497, -3.59329,  0.00000, -2.53731, -1.75946,  4.19714
-1.95239, -5.33936, 130.13416, -2.56294, -0.39908,  2.49718, -3.12424, -3.59329,  0.00000, -2.49200, -1.83277,  4.17798
-1.77490, -3.73755, 130.83380, -2.33812, -0.54420,  2.49718, -3.21350, -3.50346,  0.00000, -2.40138, -1.86943,  4.29297
-1.86365, -3.38159, 131.88327, -2.15826, -0.54420,  2.47826, -3.12424, -3.50346,  0.00000, -2.53731, -1.79612,  4.15881
-1.50867, -3.55957, 131.18362, -2.06834, -0.47164,  2.51610, -3.48129, -3.59329,  0.00000, -2.58262, -1.86943,  4.29297
-1.95239, -3.47058, 130.48398, -2.33812, -0.39908,  2.55394, -3.30276, -3.68312,  0.00000, -2.40138, -1.79612,  4.21631
-1.50867, -3.11462, 132.23309, -2.38308, -0.21768,  2.44043, -3.21350, -3.41363,  0.00000, -2.58262, -1.83277,  4.19714
-1.33118, -3.11462, 131.88327, -2.11330, -0.36280,  2.49718, -3.48129, -3.32380,  0.00000, -2.49200, -1.75946,  4.19714
-1.68616, -3.29260, 131.88327, -2.20323, -0.43536,  2.42151, -3.03497, -3.23396,  0.00000, -2.49200, -1.86943,  4.25464
-1.50867, -3.20361, 132.23309, -2.29316, -0.32652,  2.49718, -3.57056, -3.59329,  0.00000, -2.53731, -1.83277,  4.19714
-1.59741, -3.38159, 132.58292, -2.38308, -0.32652,  2.53502, -3.03497, -3.32380,  0.00000, -2.26545, -1.83277,  4.13965
-1.24243, -3.64856, 132.23309, -2.06834, -0.47164,  2.49718, -3.12424, -3.50346,  0.00000, -2.31076, -1.72281,  4.15881
-1.77490, -3.38159, 132.58292, -2.11330, -0.36280,  2.53502, -3.12424, -3.50346,  0.00000, -2.49200, -1.83277,  4.23547
-1.68616, -3.55957, 132.23309, -2.15826, -0.47164,  2.42151, -2.94571, -2.96447,  0.00000, -2.40138, -1.75946,  4.27380
-1.68616, -3.55957, 130.83380, -2.24819, -0.47164,  2.55394, -2.94571, -3.86279,  0.00000, -2.49200, -1.79612,  4.19714
-1.41992, -3.55957, 132.58292, -2.15826, -0.43536,  2.53502, -3.21350, -3.50346,  0.00000, -2.35607, -1.79612,  4.23547
-1.77490, -3.38159, 132.58292, -2.24819, -0.36280,  2.47826, -3.03497, -3.50346,  0.00000, -2.53731, -1.61284,  4.21631
-1.68616, -3.55957, 131.53345, -2.11330, -0.39908,  2.51610, -2.94571, -3.41363,  0.00000, -2.35607, -1.90608,  4.23547
-1.59741, -3.47058, 132.23309, -2.47301, -0.36280,  2.53502, -3.03497, -3.59329,  0.00000, -2.49200, -1.75946,  4.19714
-2.04114, -3.29260, 131.88327, -2.20323, -0.39908,  2.51610, -3.03497, -3.23396,  0.00000, -2.44669, -1.97939,  4.19714
-1.50867, -3.29260, 131.53345, -2.15826, -0.39908,  2.53502, -3.30276, -3.41363,  0.00000, -2.53731, -1.75946,  4.23547
-1.77490, -3.11462, 130.13416, -2.20323, -0.36280,  2.51610, -3.12424, -3.41363,  0.00000, -2.53731, -1.83277,  4.29297
-1.68616, -3.47058, 132.93274, -2.20323, -0.43536,  2.49718, -3.12424, -3.41363,  0.00000, -2.58262, -1.90608,  4.21631
-1.77490, -3.38159, 131.88327, -2.24819, -0.43536,  2.49718, -3.12424, -3.68312,  0.00000, -2.44669, -1.75946,  4.17798
-1.95239, -3.64856, 132.23309, -2.24819, -0.39908,  2.49718, -2.94571, -3.32380,  0.00000, -2.62793, -1.61284,  4.23547
-1.33118, -3.20361, 133.28256, -2.24819, -0.32652,  2.49718, -2.85645, -3.50346,  0.00000, -2.40138, -1.79612,  4.17798
-1.68616, -3.82654, 131.53345, -2.15826, -0.32652,  2.53502, -2.85645, -3.77296,  0.00000, -2.35607, -1.86943,  4.17798
-1.95239, -2.93665, 132.23309, -2.33812, -0.36280,  2.49718, -3.03497, -3.68312,  0.00000, -2.35607, -1.68615,  4.12048
-1.77490, -2.93665, 131.88327, -2.33812, -0.39908,  2.47826, -3.03497, -3.32380,  0.00000, -2.31076, -1.79612,  4.27380
-2.04114, -3.29260, 132.93274, -2.20323, -0.32652,  2.47826, -3.03497, -3.41363,  0.00000, -2.40138, -1.83277,  4.17798
-1.68616, -3.47058, 132.23309, -2.24819, -0.36280,  2.53502, -3.12424, -3.41363,  0.00000, -2.31076, -1.64949,  4.23547
-1.68616, -3.55957, 131.88327, -2.20323, -0.39908,  2.61069, -3.21350, -3.77296,  0.00000, -2.40138, -1.83277,  4.17798
-1.95239, -3.38159, 131.18362, -2.24819, -0.36280,  2.47826, -3.12424, -3.32380,  0.00000, -2.49200, -1.72281,  4.19714
